lambdacoll,Tcoll,lambda22deg,T22deg,lambda3deg,T3deg
667.6674335,5e-11,667.6674335,3e-11,667.6674335,5e-11
667.6743345,5e-11,667.6743345,3e-11,667.6743345,5e-11
667.6812356,5e-11,667.6812356,3e-11,667.6812356,5e-11
667.6881367,5e-11,667.6881367,3e-11,667.6881367,5e-11
667.6950378,5e-11,667.6950378,3e-11,667.6950378,5e-11
667.7019389,5e-11,667.7019389,3e-11,667.7019389,5e-11
667.70884,5e-11,667.70884,3e-11,667.70884,5e-11
667.715741,5e-11,667.715741,3e-11,667.715741,5e-11
667.7226421,5e-11,667.7226421,3e-11,667.7226421,5e-11
667.7295432,5e-11,667.7295432,3e-11,667.7295432,5e-11
667.7364443,5e-11,667.7364443,3e-11,667.7364443,5e-11
667.7433454,5e-11,667.7433454,3e-11,667.7433454,5e-11
667.7502465,5e-11,667.7502465,2e-11,667.7502465,5e-11
667.7571476,5e-11,667.7571476,2e-11,667.7571476,5e-11
667.7640486,5e-11,667.7640486,2e-11,667.7640486,5e-11
667.7709497,5e-11,667.7709497,2e-11,667.7709497,5e-11
667.7778508,5e-11,667.7778508,2e-11,667.7778508,5e-11
667.7847519,5e-11,667.7847519,2e-11,667.7847519,5e-11
667.791653,5e-11,667.791653,2e-11,667.791653,5e-11
667.7985541,5e-11,667.7985541,2e-11,667.7985541,5e-11
667.8054551,5e-11,667.8054551,2e-11,667.8054551,4e-11
667.8123562,5e-11,667.8123562,2e-11,667.8123562,4e-11
667.8192573,5e-11,667.8192573,2e-11,667.8192573,4e-11
667.8261584,4e-11,667.8261584,2e-11,667.8261584,4e-11
667.8330595,4e-11,667.8330595,2e-11,667.8330595,4e-11
667.8399606,4e-11,667.8399606,2e-11,667.8399606,4e-11
667.8468616,4e-11,667.8468616,2e-11,667.8468616,4e-11
667.8537627,4e-11,667.8537627,2e-11,667.8537627,4e-11
667.8606638,4e-11,667.8606638,2e-11,667.8606638,4e-11
667.8675649,4e-11,667.8675649,2e-11,667.8675649,4e-11
667.874466,4e-11,667.874466,2e-11,667.874466,4e-11
667.8813671,4e-11,667.8813671,2e-11,667.8813671,4e-11
667.8882682,4e-11,667.8882682,2e-11,667.8882682,4e-11
667.8951692,4e-11,667.8951692,2e-11,667.8951692,4e-11
667.9020703,4e-11,667.9020703,2e-11,667.9020703,4e-11
667.9089714,4e-11,667.9089714,2e-11,667.9089714,4e-11
667.9158725,4e-11,667.9158725,2e-11,667.9158725,4e-11
667.9227736,4e-11,667.9227736,2e-11,667.9227736,4e-11
667.9296747,4e-11,667.9296747,2e-11,667.9296747,4e-11
667.9365757,4e-11,667.9365757,2e-11,667.9365757,4e-11
667.9434768,4e-11,667.9434768,2e-11,667.9434768,4e-11
667.9503779,4e-11,667.9503779,2e-11,667.9503779,4e-11
667.957279,4e-11,667.957279,2e-11,667.957279,4e-11
667.9641801,4e-11,667.9641801,2e-11,667.9641801,4e-11
667.9710812,4e-11,667.9710812,2e-11,667.9710812,4e-11
667.9779823,4e-11,667.9779823,2e-11,667.9779823,4e-11
667.9848833,4e-11,667.9848833,2e-11,667.9848833,4e-11
667.9917844,4e-11,667.9917844,2e-11,667.9917844,4e-11
667.9986855,4e-11,667.9986855,2e-11,667.9986855,4e-11
668.0055866,4e-11,668.0055866,2e-11,668.0055866,4e-11
668.0124877,4e-11,668.0124877,2e-11,668.0124877,4e-11
668.0193888,4e-11,668.0193888,2e-11,668.0193888,4e-11
668.0262898,4e-11,668.0262898,2e-11,668.0262898,4e-11
668.0331909,4e-11,668.0331909,2e-11,668.0331909,4e-11
668.040092,4e-11,668.040092,2e-11,668.040092,4e-11
668.0469931,4e-11,668.0469931,2e-11,668.0469931,4e-11
668.0538942,4e-11,668.0538942,2e-11,668.0538942,4e-11
668.0607953,4e-11,668.0607953,2e-11,668.0607953,4e-11
668.0676964,4e-11,668.0676964,2e-11,668.0676964,4e-11
668.0745974,4e-11,668.0745974,2e-11,668.0745974,3e-11
668.0814985,4e-11,668.0814985,2e-11,668.0814985,3e-11
668.0883996,4e-11,668.0883996,2e-11,668.0883996,3e-11
668.0953007,3e-11,668.0953007,2e-11,668.0953007,3e-11
668.1022018,3e-11,668.1022018,2e-11,668.1022018,3e-11
668.1091029,3e-11,668.1091029,2e-11,668.1091029,3e-11
668.1160039,3e-11,668.1160039,2e-11,668.1160039,3e-11
668.122905,3e-11,668.122905,2e-11,668.122905,3e-11
668.1298061,3e-11,668.1298061,2e-11,668.1298061,3e-11
668.1367072,3e-11,668.1367072,2e-11,668.1367072,3e-11
668.1436083,3e-11,668.1436083,2e-11,668.1436083,3e-11
668.1505094,3e-11,668.1505094,2e-11,668.1505094,3e-11
668.1574105,3e-11,668.1574105,2e-11,668.1574105,3e-11
668.1643115,3e-11,668.1643115,2e-11,668.1643115,3e-11
668.1712126,3e-11,668.1712126,2e-11,668.1712126,3e-11
668.1781137,3e-11,668.1781137,2e-11,668.1781137,3e-11
668.1850148,3e-11,668.1850148,2e-11,668.1850148,3e-11
668.1919159,3e-11,668.1919159,2e-11,668.1919159,3e-11
668.198817,3e-11,668.198817,2e-11,668.198817,3e-11
668.205718,3e-11,668.205718,2e-11,668.205718,3e-11
668.2126191,3e-11,668.2126191,2e-11,668.2126191,3e-11
668.2195202,3e-11,668.2195202,2e-11,668.2195202,3e-11
668.2264213,3e-11,668.2264213,2e-11,668.2264213,3e-11
668.2333224,3e-11,668.2333224,2e-11,668.2333224,3e-11
668.2402235,3e-11,668.2402235,2e-11,668.2402235,3e-11
668.2471245,3e-11,668.2471245,2e-11,668.2471245,3e-11
668.2540256,3e-11,668.2540256,2e-11,668.2540256,3e-11
668.2609267,3e-11,668.2609267,2e-11,668.2609267,3e-11
668.2678278,3e-11,668.2678278,2e-11,668.2678278,3e-11
668.2747289,3e-11,668.2747289,2e-11,668.2747289,3e-11
668.28163,3e-11,668.28163,2e-11,668.28163,3e-11
668.2885311,3e-11,668.2885311,2e-11,668.2885311,3e-11
668.2954321,3e-11,668.2954321,2e-11,668.2954321,3e-11
668.3023332,3e-11,668.3023332,2e-11,668.3023332,3e-11
668.3092343,3e-11,668.3092343,2e-11,668.3092343,3e-11
668.3161354,3e-11,668.3161354,2e-11,668.3161354,3e-11
668.3230365,3e-11,668.3230365,2e-11,668.3230365,3e-11
668.3299376,3e-11,668.3299376,2e-11,668.3299376,3e-11
668.3368386,3e-11,668.3368386,2e-11,668.3368386,3e-11
668.3437397,3e-11,668.3437397,2e-11,668.3437397,3e-11
668.3506408,3e-11,668.3506408,1e-11,668.3506408,3e-11
668.3575419,3e-11,668.3575419,1e-11,668.3575419,3e-11
668.364443,3e-11,668.364443,1e-11,668.364443,3e-11
668.3713441,3e-11,668.3713441,1e-11,668.3713441,3e-11
668.3782452,3e-11,668.3782452,1e-11,668.3782452,3e-11
668.3851462,3e-11,668.3851462,1e-11,668.3851462,3e-11
668.3920473,3e-11,668.3920473,1e-11,668.3920473,3e-11
668.3989484,3e-11,668.3989484,1e-11,668.3989484,3e-11
668.4058495,3e-11,668.4058495,1e-11,668.4058495,3e-11
668.4127506,3e-11,668.4127506,1e-11,668.4127506,3e-11
668.4196517,3e-11,668.4196517,1e-11,668.4196517,3e-11
668.4265527,3e-11,668.4265527,1e-11,668.4265527,3e-11
668.4334538,3e-11,668.4334538,1e-11,668.4334538,3e-11
668.4403549,3e-11,668.4403549,1e-11,668.4403549,3e-11
668.447256,3e-11,668.447256,1e-11,668.447256,3e-11
668.4541571,3e-11,668.4541571,1e-11,668.4541571,3e-11
668.4610582,3e-11,668.4610582,1e-11,668.4610582,2e-11
668.4679593,3e-11,668.4679593,1e-11,668.4679593,2e-11
668.4748603,3e-11,668.4748603,1e-11,668.4748603,2e-11
668.4817614,2e-11,668.4817614,1e-11,668.4817614,2e-11
668.4886625,2e-11,668.4886625,1e-11,668.4886625,2e-11
668.4955636,2e-11,668.4955636,1e-11,668.4955636,2e-11
668.5024647,2e-11,668.5024647,1e-11,668.5024647,2e-11
668.5093658,2e-11,668.5093658,1e-11,668.5093658,2e-11
668.5162668,2e-11,668.5162668,1e-11,668.5162668,2e-11
668.5231679,2e-11,668.5231679,1e-11,668.5231679,2e-11
668.530069,2e-11,668.530069,1e-11,668.530069,2e-11
668.5369701,2e-11,668.5369701,1e-11,668.5369701,2e-11
668.5438712,2e-11,668.5438712,1e-11,668.5438712,2e-11
668.5507723,2e-11,668.5507723,1e-11,668.5507723,2e-11
668.5576733,2e-11,668.5576733,1e-11,668.5576733,2e-11
668.5645744,2e-11,668.5645744,1e-11,668.5645744,2e-11
668.5714755,2e-11,668.5714755,1e-11,668.5714755,2e-11
668.5783766,2e-11,668.5783766,1e-11,668.5783766,2e-11
668.5852777,2e-11,668.5852777,1e-11,668.5852777,2e-11
668.5921788,2e-11,668.5921788,1e-11,668.5921788,2e-11
668.5990799,2e-11,668.5990799,1e-11,668.5990799,2e-11
668.6059809,2e-11,668.6059809,1e-11,668.6059809,2e-11
668.612882,2e-11,668.612882,1e-11,668.612882,2e-11
668.6197831,2e-11,668.6197831,1e-11,668.6197831,2e-11
668.6266842,2e-11,668.6266842,1e-11,668.6266842,2e-11
668.6335853,2e-11,668.6335853,1e-11,668.6335853,2e-11
668.6404864,2e-11,668.6404864,1e-11,668.6404864,2e-11
668.6473874,2e-11,668.6473874,1e-11,668.6473874,2e-11
668.6542885,2e-11,668.6542885,1e-11,668.6542885,2e-11
668.6611896,2e-11,668.6611896,1e-11,668.6611896,2e-11
668.6680907,2e-11,668.6680907,1e-11,668.6680907,2e-11
668.6749918,2e-11,668.6749918,1e-11,668.6749918,2e-11
668.6818929,2e-11,668.6818929,1e-11,668.6818929,2e-11
668.688794,2e-11,668.688794,1e-11,668.688794,2e-11
668.695695,2e-11,668.695695,1e-11,668.695695,2e-11
668.7025961,2e-11,668.7025961,1e-11,668.7025961,2e-11
668.7094972,2e-11,668.7094972,1e-11,668.7094972,2e-11
668.7163983,2e-11,668.7163983,1e-11,668.7163983,2e-11
668.7232994,2e-11,668.7232994,1e-11,668.7232994,2e-11
668.7302005,2e-11,668.7302005,1e-11,668.7302005,2e-11
668.7371015,2e-11,668.7371015,1e-11,668.7371015,2e-11
668.7440026,2e-11,668.7440026,1e-11,668.7440026,2e-11
668.7509037,2e-11,668.7509037,1e-11,668.7509037,2e-11
668.7578048,2e-11,668.7578048,1e-11,668.7578048,2e-11
668.7647059,2e-11,668.7647059,1e-11,668.7647059,2e-11
668.771607,2e-11,668.771607,1e-11,668.771607,2e-11
668.7785081,2e-11,668.7785081,1e-11,668.7785081,2e-11
668.7854091,2e-11,668.7854091,1e-11,668.7854091,2e-11
668.7923102,2e-11,668.7923102,1e-11,668.7923102,2e-11
668.7992113,2e-11,668.7992113,1e-11,668.7992113,2e-11
668.8061124,2e-11,668.8061124,1e-11,668.8061124,2e-11
668.8130135,2e-11,668.8130135,1e-11,668.8130135,2e-11
668.8199146,2e-11,668.8199146,1e-11,668.8199146,2e-11
668.8268156,2e-11,668.8268156,1e-11,668.8268156,2e-11
668.8337167,2e-11,668.8337167,1e-11,668.8337167,2e-11
668.8406178,2e-11,668.8406178,1e-11,668.8406178,2e-11
668.8475189,2e-11,668.8475189,1e-11,668.8475189,2e-11
668.85442,2e-11,668.85442,1e-11,668.85442,2e-11
668.8613211,2e-11,668.8613211,1e-11,668.8613211,2e-11
668.8682221,2e-11,668.8682221,1e-11,668.8682221,2e-11
668.8751232,2e-11,668.8751232,1e-11,668.8751232,2e-11
668.8820243,2e-11,668.8820243,1e-11,668.8820243,2e-11
668.8889254,2e-11,668.8889254,1e-11,668.8889254,2e-11
668.8958265,2e-11,668.8958265,1e-11,668.8958265,2e-11
668.9027276,2e-11,668.9027276,1e-11,668.9027276,2e-11
668.9096287,2e-11,668.9096287,1e-11,668.9096287,2e-11
668.9165297,2e-11,668.9165297,1e-11,668.9165297,2e-11
668.9234308,2e-11,668.9234308,1e-11,668.9234308,2e-11
668.9303319,2e-11,668.9303319,1e-11,668.9303319,2e-11
668.937233,2e-11,668.937233,1e-11,668.937233,2e-11
668.9441341,2e-11,668.9441341,1e-11,668.9441341,2e-11
668.9510352,2e-11,668.9510352,1e-11,668.9510352,2e-11
668.9579362,2e-11,668.9579362,1e-11,668.9579362,2e-11
668.9648373,2e-11,668.9648373,1e-11,668.9648373,2e-11
668.9717384,2e-11,668.9717384,1e-11,668.9717384,2e-11
668.9786395,2e-11,668.9786395,1e-11,668.9786395,2e-11
668.9855406,2e-11,668.9855406,1e-11,668.9855406,2e-11
668.9924417,2e-11,668.9924417,1e-11,668.9924417,2e-11
668.9993428,2e-11,668.9993428,1e-11,668.9993428,2e-11
669.0062438,2e-11,669.0062438,1e-11,669.0062438,2e-11
669.0131449,2e-11,669.0131449,1e-11,669.0131449,2e-11
669.020046,2e-11,669.020046,1e-11,669.020046,2e-11
669.0269471,2e-11,669.0269471,1e-11,669.0269471,2e-11
669.0338482,2e-11,669.0338482,1e-11,669.0338482,2e-11
669.0407493,2e-11,669.0407493,1e-11,669.0407493,2e-11
669.0476503,2e-11,669.0476503,1e-11,669.0476503,2e-11
669.0545514,2e-11,669.0545514,1e-11,669.0545514,2e-11
669.0614525,2e-11,669.0614525,1e-11,669.0614525,2e-11
669.0683536,2e-11,669.0683536,1e-11,669.0683536,2e-11
669.0752547,2e-11,669.0752547,1e-11,669.0752547,1e-11
669.0821558,2e-11,669.0821558,1e-11,669.0821558,1e-11
669.0890569,2e-11,669.0890569,1e-11,669.0890569,1e-11
669.0959579,1e-11,669.0959579,1e-11,669.0959579,1e-11
669.102859,1e-11,669.102859,1e-11,669.102859,1e-11
669.1097601,1e-11,669.1097601,1e-11,669.1097601,1e-11
669.1166612,1e-11,669.1166612,1e-11,669.1166612,1e-11
669.1235623,1e-11,669.1235623,1e-11,669.1235623,1e-11
669.1304634,1e-11,669.1304634,1e-11,669.1304634,1e-11
669.1373644,1e-11,669.1373644,1e-11,669.1373644,1e-11
669.1442655,1e-11,669.1442655,1e-11,669.1442655,1e-11
669.1511666,1e-11,669.1511666,1e-11,669.1511666,1e-11
669.1580677,1e-11,669.1580677,1e-11,669.1580677,1e-11
669.1649688,1e-11,669.1649688,1e-11,669.1649688,1e-11
669.1718699,1e-11,669.1718699,1e-11,669.1718699,1e-11
669.1787709,1e-11,669.1787709,1e-11,669.1787709,1e-11
669.185672,1e-11,669.185672,1e-11,669.185672,1e-11
669.1925731,1e-11,669.1925731,1e-11,669.1925731,1e-11
669.1994742,1e-11,669.1994742,1e-11,669.1994742,1e-11
669.2063753,1e-11,669.2063753,1e-11,669.2063753,1e-11
669.2132764,1e-11,669.2132764,1e-11,669.2132764,1e-11
669.2201775,1e-11,669.2201775,1e-11,669.2201775,1e-11
669.2270785,1e-11,669.2270785,1e-11,669.2270785,1e-11
669.2339796,1e-11,669.2339796,1e-11,669.2339796,1e-11
669.2408807,1e-11,669.2408807,1e-11,669.2408807,1e-11
669.2477818,1e-11,669.2477818,1e-11,669.2477818,1e-11
669.2546829,1e-11,669.2546829,1e-11,669.2546829,1e-11
669.261584,1e-11,669.261584,1e-11,669.261584,1e-11
669.268485,1e-11,669.268485,1e-11,669.268485,1e-11
669.2753861,1e-11,669.2753861,1e-11,669.2753861,1e-11
669.2822872,1e-11,669.2822872,1e-11,669.2822872,1e-11
669.2891883,1e-11,669.2891883,1e-11,669.2891883,1e-11
669.2960894,1e-11,669.2960894,1e-11,669.2960894,1e-11
669.3029905,1e-11,669.3029905,1e-11,669.3029905,1e-11
669.3098916,1e-11,669.3098916,1e-11,669.3098916,1e-11
669.3167926,1e-11,669.3167926,1e-11,669.3167926,1e-11
669.3236937,1e-11,669.3236937,1e-11,669.3236937,1e-11
669.3305948,1e-11,669.3305948,1e-11,669.3305948,1e-11
669.3374959,1e-11,669.3374959,1e-11,669.3374959,1e-11
669.344397,1e-11,669.344397,1e-11,669.344397,1e-11
669.3512981,1e-11,669.3512981,1e-11,669.3512981,1e-11
669.3581991,1e-11,669.3581991,1e-11,669.3581991,1e-11
669.3651002,1e-11,669.3651002,1e-11,669.3651002,1e-11
669.3720013,1e-11,669.3720013,1e-11,669.3720013,1e-11
669.3789024,1e-11,669.3789024,1e-11,669.3789024,1e-11
669.3858035,1e-11,669.3858035,1e-11,669.3858035,1e-11
669.3927046,1e-11,669.3927046,1e-11,669.3927046,1e-11
669.3996057,1e-11,669.3996057,1e-11,669.3996057,1e-11
669.4065067,1e-11,669.4065067,1e-11,669.4065067,1e-11
669.4134078,1e-11,669.4134078,1e-11,669.4134078,1e-11
669.4203089,1e-11,669.4203089,1e-11,669.4203089,1e-11
669.42721,1e-11,669.42721,1e-11,669.42721,1e-11
669.4341111,1e-11,669.4341111,1e-11,669.4341111,1e-11
669.4410122,1e-11,669.4410122,1e-11,669.4410122,1e-11
669.4479132,1e-11,669.4479132,1e-11,669.4479132,1e-11
669.4548143,1e-11,669.4548143,1e-11,669.4548143,1e-11
669.4617154,1e-11,669.4617154,1e-11,669.4617154,1e-11
669.4686165,1e-11,669.4686165,1e-11,669.4686165,1e-11
669.4755176,1e-11,669.4755176,1e-11,669.4755176,1e-11
669.4824187,1e-11,669.4824187,1e-11,669.4824187,1e-11
669.4893198,1e-11,669.4893198,1e-11,669.4893198,1e-11
669.4962208,1e-11,669.4962208,1e-11,669.4962208,1e-11
669.5031219,1e-11,669.5031219,1e-11,669.5031219,1e-11
669.510023,1e-11,669.510023,1e-11,669.510023,1e-11
669.5169241,1e-11,669.5169241,1e-11,669.5169241,1e-11
669.5238252,1e-11,669.5238252,1e-11,669.5238252,1e-11
669.5307263,1e-11,669.5307263,1e-11,669.5307263,1e-11
669.5376273,1e-11,669.5376273,1e-11,669.5376273,1e-11
669.5445284,1e-11,669.5445284,1e-11,669.5445284,1e-11
669.5514295,1e-11,669.5514295,1e-11,669.5514295,1e-11
669.5583306,1e-11,669.5583306,1e-11,669.5583306,1e-11
669.5652317,1e-11,669.5652317,1e-11,669.5652317,1e-11
669.5721328,1e-11,669.5721328,1e-11,669.5721328,1e-11
669.5790338,1e-11,669.5790338,1e-11,669.5790338,1e-11
669.5859349,1e-11,669.5859349,1e-11,669.5859349,1e-11
669.592836,1e-11,669.592836,1e-11,669.592836,1e-11
669.5997371,1e-11,669.5997371,1e-11,669.5997371,1e-11
669.6066382,1e-11,669.6066382,1e-11,669.6066382,1e-11
669.6135393,1e-11,669.6135393,1e-11,669.6135393,1e-11
669.6204404,1e-11,669.6204404,1e-11,669.6204404,1e-11
669.6273414,1e-11,669.6273414,1e-11,669.6273414,1e-11
669.6342425,1e-11,669.6342425,1e-11,669.6342425,1e-11
669.6411436,1e-11,669.6411436,1e-11,669.6411436,1e-11
669.6480447,1e-11,669.6480447,1e-11,669.6480447,1e-11
669.6549458,1e-11,669.6549458,1e-11,669.6549458,1e-11
669.6618469,1e-11,669.6618469,1e-11,669.6618469,1e-11
669.6687479,1e-11,669.6687479,1e-11,669.6687479,1e-11
669.675649,1e-11,669.675649,1e-11,669.675649,1e-11
669.6825501,1e-11,669.6825501,1e-11,669.6825501,1e-11
669.6894512,1e-11,669.6894512,1e-11,669.6894512,1e-11
669.6963523,1e-11,669.6963523,1e-11,669.6963523,1e-11
669.7032534,1e-11,669.7032534,1e-11,669.7032534,1e-11
669.7101545,1e-11,669.7101545,1e-11,669.7101545,1e-11
669.7170555,1e-11,669.7170555,1e-11,669.7170555,1e-11
669.7239566,1e-11,669.7239566,1e-11,669.7239566,1e-11
669.7308577,1e-11,669.7308577,1e-11,669.7308577,1e-11
669.7377588,1e-11,669.7377588,1e-11,669.7377588,1e-11
669.7446599,1e-11,669.7446599,1e-11,669.7446599,1e-11
669.751561,1e-11,669.751561,1e-11,669.751561,1e-11
669.758462,1e-11,669.758462,1e-11,669.758462,1e-11
669.7653631,1e-11,669.7653631,1e-11,669.7653631,1e-11
669.7722642,1e-11,669.7722642,1e-11,669.7722642,1e-11
669.7791653,1e-11,669.7791653,1e-11,669.7791653,1e-11
669.7860664,1e-11,669.7860664,1e-11,669.7860664,1e-11
669.7929675,1e-11,669.7929675,1e-11,669.7929675,1e-11
669.7998686,1e-11,669.7998686,1e-11,669.7998686,1e-11
669.8067696,1e-11,669.8067696,1e-11,669.8067696,1e-11
669.8136707,1e-11,669.8136707,1e-11,669.8136707,1e-11
669.8205718,1e-11,669.8205718,1e-11,669.8205718,1e-11
669.8274729,1e-11,669.8274729,0.0,669.8274729,1e-11
669.834374,1e-11,669.834374,0.0,669.834374,1e-11
669.8412751,1e-11,669.8412751,0.0,669.8412751,1e-11
669.8481761,1e-11,669.8481761,0.0,669.8481761,1e-11
669.8550772,1e-11,669.8550772,0.0,669.8550772,1e-11
669.8619783,1e-11,669.8619783,0.0,669.8619783,1e-11
669.8688794,1e-11,669.8688794,0.0,669.8688794,1e-11
669.8757805,1e-11,669.8757805,0.0,669.8757805,1e-11
669.8826816,1e-11,669.8826816,0.0,669.8826816,1e-11
669.8895826,1e-11,669.8895826,0.0,669.8895826,1e-11
669.8964837,1e-11,669.8964837,0.0,669.8964837,1e-11
669.9033848,1e-11,669.9033848,0.0,669.9033848,1e-11
669.9102859,1e-11,669.9102859,0.0,669.9102859,1e-11
669.917187,1e-11,669.917187,0.0,669.917187,1e-11
669.9240881,1e-11,669.9240881,0.0,669.9240881,1e-11
669.9309892,1e-11,669.9309892,0.0,669.9309892,1e-11
669.9378902,1e-11,669.9378902,0.0,669.9378902,1e-11
669.9447913,1e-11,669.9447913,0.0,669.9447913,1e-11
669.9516924,1e-11,669.9516924,0.0,669.9516924,1e-11
669.9585935,1e-11,669.9585935,0.0,669.9585935,1e-11
669.9654946,1e-11,669.9654946,0.0,669.9654946,1e-11
669.9723957,1e-11,669.9723957,0.0,669.9723957,1e-11
669.9792967,1e-11,669.9792967,0.0,669.9792967,1e-11
669.9861978,1e-11,669.9861978,0.0,669.9861978,1e-11
669.9930989,1e-11,669.9930989,0.0,669.9930989,1e-11
670.0,1e-11,670.0,0.0,670.0,1e-11
