lambdacoll,Tcoll,lambda22deg,T22deg,lambda3deg,T3deg
665.0105159,6e-11,665.0105159,3.4e-10,665.0105159,7e-11
665.017417,6e-11,665.017417,3.4e-10,665.017417,7e-11
665.0243181,6e-11,665.0243181,3.3e-10,665.0243181,7e-11
665.0312192,6e-11,665.0312192,3.3e-10,665.0312192,7e-11
665.0381203,6e-11,665.0381203,3.3e-10,665.0381203,6e-11
665.0450214,6e-11,665.0450214,3.2e-10,665.0450214,6e-11
665.0519224,6e-11,665.0519224,3.2e-10,665.0519224,6e-11
665.0588235,6e-11,665.0588235,3.2e-10,665.0588235,6e-11
665.0657246,6e-11,665.0657246,3.1e-10,665.0657246,6e-11
665.0726257,6e-11,665.0726257,3.1e-10,665.0726257,6e-11
665.0795268,6e-11,665.0795268,3.1e-10,665.0795268,6e-11
665.0864279,6e-11,665.0864279,3e-10,665.0864279,6e-11
665.093329,6e-11,665.093329,3e-10,665.093329,6e-11
665.10023,6e-11,665.10023,3e-10,665.10023,6e-11
665.1071311,6e-11,665.1071311,3e-10,665.1071311,6e-11
665.1140322,6e-11,665.1140322,2.9e-10,665.1140322,6e-11
665.1209333,6e-11,665.1209333,2.9e-10,665.1209333,6e-11
665.1278344,5e-11,665.1278344,2.9e-10,665.1278344,6e-11
665.1347355,5e-11,665.1347355,2.8e-10,665.1347355,6e-11
665.1416365,5e-11,665.1416365,2.8e-10,665.1416365,6e-11
665.1485376,5e-11,665.1485376,2.8e-10,665.1485376,6e-11
665.1554387,5e-11,665.1554387,2.8e-10,665.1554387,6e-11
665.1623398,5e-11,665.1623398,2.7e-10,665.1623398,6e-11
665.1692409,5e-11,665.1692409,2.7e-10,665.1692409,6e-11
665.176142,5e-11,665.176142,2.7e-10,665.176142,6e-11
665.183043,5e-11,665.183043,2.7e-10,665.183043,6e-11
665.1899441,5e-11,665.1899441,2.6e-10,665.1899441,6e-11
665.1968452,5e-11,665.1968452,2.6e-10,665.1968452,6e-11
665.2037463,5e-11,665.2037463,2.6e-10,665.2037463,6e-11
665.2106474,5e-11,665.2106474,2.6e-10,665.2106474,5e-11
665.2175485,5e-11,665.2175485,2.5e-10,665.2175485,5e-11
665.2244496,5e-11,665.2244496,2.5e-10,665.2244496,5e-11
665.2313506,5e-11,665.2313506,2.5e-10,665.2313506,5e-11
665.2382517,5e-11,665.2382517,2.5e-10,665.2382517,5e-11
665.2451528,5e-11,665.2451528,2.4e-10,665.2451528,5e-11
665.2520539,5e-11,665.2520539,2.4e-10,665.2520539,5e-11
665.258955,5e-11,665.258955,2.4e-10,665.258955,5e-11
665.2658561,5e-11,665.2658561,2.4e-10,665.2658561,5e-11
665.2727571,5e-11,665.2727571,2.4e-10,665.2727571,5e-11
665.2796582,5e-11,665.2796582,2.3e-10,665.2796582,5e-11
665.2865593,5e-11,665.2865593,2.3e-10,665.2865593,5e-11
665.2934604,5e-11,665.2934604,2.3e-10,665.2934604,5e-11
665.3003615,5e-11,665.3003615,2.3e-10,665.3003615,5e-11
665.3072626,5e-11,665.3072626,2.2e-10,665.3072626,5e-11
665.3141637,5e-11,665.3141637,2.2e-10,665.3141637,5e-11
665.3210647,5e-11,665.3210647,2.2e-10,665.3210647,5e-11
665.3279658,5e-11,665.3279658,2.2e-10,665.3279658,5e-11
665.3348669,5e-11,665.3348669,2.2e-10,665.3348669,5e-11
665.341768,4e-11,665.341768,2.1e-10,665.341768,5e-11
665.3486691,4e-11,665.3486691,2.1e-10,665.3486691,5e-11
665.3555702,4e-11,665.3555702,2.1e-10,665.3555702,5e-11
665.3624712,4e-11,665.3624712,2.1e-10,665.3624712,5e-11
665.3693723,4e-11,665.3693723,2.1e-10,665.3693723,5e-11
665.3762734,4e-11,665.3762734,2.1e-10,665.3762734,5e-11
665.3831745,4e-11,665.3831745,2e-10,665.3831745,5e-11
665.3900756,4e-11,665.3900756,2e-10,665.3900756,5e-11
665.3969767,4e-11,665.3969767,2e-10,665.3969767,5e-11
665.4038778,4e-11,665.4038778,2e-10,665.4038778,5e-11
665.4107788,4e-11,665.4107788,2e-10,665.4107788,5e-11
665.4176799,4e-11,665.4176799,1.9e-10,665.4176799,4e-11
665.424581,4e-11,665.424581,1.9e-10,665.424581,4e-11
665.4314821,4e-11,665.4314821,1.9e-10,665.4314821,4e-11
665.4383832,4e-11,665.4383832,1.9e-10,665.4383832,4e-11
665.4452843,4e-11,665.4452843,1.9e-10,665.4452843,4e-11
665.4521853,4e-11,665.4521853,1.9e-10,665.4521853,4e-11
665.4590864,4e-11,665.4590864,1.8e-10,665.4590864,4e-11
665.4659875,4e-11,665.4659875,1.8e-10,665.4659875,4e-11
665.4728886,4e-11,665.4728886,1.8e-10,665.4728886,4e-11
665.4797897,4e-11,665.4797897,1.8e-10,665.4797897,4e-11
665.4866908,4e-11,665.4866908,1.8e-10,665.4866908,4e-11
665.4935919,4e-11,665.4935919,1.8e-10,665.4935919,4e-11
665.5004929,4e-11,665.5004929,1.7e-10,665.5004929,4e-11
665.507394,4e-11,665.507394,1.7e-10,665.507394,4e-11
665.5142951,4e-11,665.5142951,1.7e-10,665.5142951,4e-11
665.5211962,4e-11,665.5211962,1.7e-10,665.5211962,4e-11
665.5280973,4e-11,665.5280973,1.7e-10,665.5280973,4e-11
665.5349984,4e-11,665.5349984,1.7e-10,665.5349984,4e-11
665.5418994,4e-11,665.5418994,1.7e-10,665.5418994,4e-11
665.5488005,4e-11,665.5488005,1.6e-10,665.5488005,4e-11
665.5557016,4e-11,665.5557016,1.6e-10,665.5557016,4e-11
665.5626027,4e-11,665.5626027,1.6e-10,665.5626027,4e-11
665.5695038,4e-11,665.5695038,1.6e-10,665.5695038,4e-11
665.5764049,4e-11,665.5764049,1.6e-10,665.5764049,4e-11
665.5833059,4e-11,665.5833059,1.6e-10,665.5833059,4e-11
665.590207,4e-11,665.590207,1.6e-10,665.590207,4e-11
665.5971081,4e-11,665.5971081,1.5e-10,665.5971081,4e-11
665.6040092,4e-11,665.6040092,1.5e-10,665.6040092,4e-11
665.6109103,4e-11,665.6109103,1.5e-10,665.6109103,4e-11
665.6178114,3e-11,665.6178114,1.5e-10,665.6178114,4e-11
665.6247125,3e-11,665.6247125,1.5e-10,665.6247125,4e-11
665.6316135,3e-11,665.6316135,1.5e-10,665.6316135,4e-11
665.6385146,3e-11,665.6385146,1.5e-10,665.6385146,4e-11
665.6454157,3e-11,665.6454157,1.4e-10,665.6454157,4e-11
665.6523168,3e-11,665.6523168,1.4e-10,665.6523168,4e-11
665.6592179,3e-11,665.6592179,1.4e-10,665.6592179,4e-11
665.666119,3e-11,665.666119,1.4e-10,665.666119,4e-11
665.67302,3e-11,665.67302,1.4e-10,665.67302,4e-11
665.6799211,3e-11,665.6799211,1.4e-10,665.6799211,4e-11
665.6868222,3e-11,665.6868222,1.4e-10,665.6868222,4e-11
665.6937233,3e-11,665.6937233,1.4e-10,665.6937233,3e-11
665.7006244,3e-11,665.7006244,1.4e-10,665.7006244,3e-11
665.7075255,3e-11,665.7075255,1.3e-10,665.7075255,3e-11
665.7144266,3e-11,665.7144266,1.3e-10,665.7144266,3e-11
665.7213276,3e-11,665.7213276,1.3e-10,665.7213276,3e-11
665.7282287,3e-11,665.7282287,1.3e-10,665.7282287,3e-11
665.7351298,3e-11,665.7351298,1.3e-10,665.7351298,3e-11
665.7420309,3e-11,665.7420309,1.3e-10,665.7420309,3e-11
665.748932,3e-11,665.748932,1.3e-10,665.748932,3e-11
665.7558331,3e-11,665.7558331,1.3e-10,665.7558331,3e-11
665.7627341,3e-11,665.7627341,1.3e-10,665.7627341,3e-11
665.7696352,3e-11,665.7696352,1.2e-10,665.7696352,3e-11
665.7765363,3e-11,665.7765363,1.2e-10,665.7765363,3e-11
665.7834374,3e-11,665.7834374,1.2e-10,665.7834374,3e-11
665.7903385,3e-11,665.7903385,1.2e-10,665.7903385,3e-11
665.7972396,3e-11,665.7972396,1.2e-10,665.7972396,3e-11
665.8041407,3e-11,665.8041407,1.2e-10,665.8041407,3e-11
665.8110417,3e-11,665.8110417,1.2e-10,665.8110417,3e-11
665.8179428,3e-11,665.8179428,1.2e-10,665.8179428,3e-11
665.8248439,3e-11,665.8248439,1.2e-10,665.8248439,3e-11
665.831745,3e-11,665.831745,1.2e-10,665.831745,3e-11
665.8386461,3e-11,665.8386461,1.1e-10,665.8386461,3e-11
665.8455472,3e-11,665.8455472,1.1e-10,665.8455472,3e-11
665.8524482,3e-11,665.8524482,1.1e-10,665.8524482,3e-11
665.8593493,3e-11,665.8593493,1.1e-10,665.8593493,3e-11
665.8662504,3e-11,665.8662504,1.1e-10,665.8662504,3e-11
665.8731515,3e-11,665.8731515,1.1e-10,665.8731515,3e-11
665.8800526,3e-11,665.8800526,1.1e-10,665.8800526,3e-11
665.8869537,3e-11,665.8869537,1.1e-10,665.8869537,3e-11
665.8938547,3e-11,665.8938547,1.1e-10,665.8938547,3e-11
665.9007558,3e-11,665.9007558,1.1e-10,665.9007558,3e-11
665.9076569,3e-11,665.9076569,1.1e-10,665.9076569,3e-11
665.914558,3e-11,665.914558,1e-10,665.914558,3e-11
665.9214591,3e-11,665.9214591,1e-10,665.9214591,3e-11
665.9283602,3e-11,665.9283602,1e-10,665.9283602,3e-11
665.9352613,3e-11,665.9352613,1e-10,665.9352613,3e-11
665.9421623,3e-11,665.9421623,1e-10,665.9421623,3e-11
665.9490634,3e-11,665.9490634,1e-10,665.9490634,3e-11
665.9559645,3e-11,665.9559645,1e-10,665.9559645,3e-11
665.9628656,3e-11,665.9628656,1e-10,665.9628656,3e-11
665.9697667,3e-11,665.9697667,1e-10,665.9697667,3e-11
665.9766678,3e-11,665.9766678,1e-10,665.9766678,3e-11
665.9835688,3e-11,665.9835688,1e-10,665.9835688,3e-11
665.9904699,3e-11,665.9904699,1e-10,665.9904699,3e-11
665.997371,2e-11,665.997371,9e-11,665.997371,3e-11
666.0042721,2e-11,666.0042721,9e-11,666.0042721,3e-11
666.0111732,2e-11,666.0111732,9e-11,666.0111732,3e-11
666.0180743,2e-11,666.0180743,9e-11,666.0180743,3e-11
666.0249754,2e-11,666.0249754,9e-11,666.0249754,3e-11
666.0318764,2e-11,666.0318764,9e-11,666.0318764,3e-11
666.0387775,2e-11,666.0387775,9e-11,666.0387775,3e-11
666.0456786,2e-11,666.0456786,9e-11,666.0456786,3e-11
666.0525797,2e-11,666.0525797,9e-11,666.0525797,3e-11
666.0594808,2e-11,666.0594808,9e-11,666.0594808,3e-11
666.0663819,2e-11,666.0663819,9e-11,666.0663819,3e-11
666.0732829,2e-11,666.0732829,9e-11,666.0732829,2e-11
666.080184,2e-11,666.080184,9e-11,666.080184,2e-11
666.0870851,2e-11,666.0870851,9e-11,666.0870851,2e-11
666.0939862,2e-11,666.0939862,8e-11,666.0939862,2e-11
666.1008873,2e-11,666.1008873,8e-11,666.1008873,2e-11
666.1077884,2e-11,666.1077884,8e-11,666.1077884,2e-11
666.1146895,2e-11,666.1146895,8e-11,666.1146895,2e-11
666.1215905,2e-11,666.1215905,8e-11,666.1215905,2e-11
666.1284916,2e-11,666.1284916,8e-11,666.1284916,2e-11
666.1353927,2e-11,666.1353927,8e-11,666.1353927,2e-11
666.1422938,2e-11,666.1422938,8e-11,666.1422938,2e-11
666.1491949,2e-11,666.1491949,8e-11,666.1491949,2e-11
666.156096,2e-11,666.156096,8e-11,666.156096,2e-11
666.162997,2e-11,666.162997,8e-11,666.162997,2e-11
666.1698981,2e-11,666.1698981,8e-11,666.1698981,2e-11
666.1767992,2e-11,666.1767992,8e-11,666.1767992,2e-11
666.1837003,2e-11,666.1837003,8e-11,666.1837003,2e-11
666.1906014,2e-11,666.1906014,8e-11,666.1906014,2e-11
666.1975025,2e-11,666.1975025,7e-11,666.1975025,2e-11
666.2044035,2e-11,666.2044035,7e-11,666.2044035,2e-11
666.2113046,2e-11,666.2113046,7e-11,666.2113046,2e-11
666.2182057,2e-11,666.2182057,7e-11,666.2182057,2e-11
666.2251068,2e-11,666.2251068,7e-11,666.2251068,2e-11
666.2320079,2e-11,666.2320079,7e-11,666.2320079,2e-11
666.238909,2e-11,666.238909,7e-11,666.238909,2e-11
666.2458101,2e-11,666.2458101,7e-11,666.2458101,2e-11
666.2527111,2e-11,666.2527111,7e-11,666.2527111,2e-11
666.2596122,2e-11,666.2596122,7e-11,666.2596122,2e-11
666.2665133,2e-11,666.2665133,7e-11,666.2665133,2e-11
666.2734144,2e-11,666.2734144,7e-11,666.2734144,2e-11
666.2803155,2e-11,666.2803155,7e-11,666.2803155,2e-11
666.2872166,2e-11,666.2872166,7e-11,666.2872166,2e-11
666.2941176,2e-11,666.2941176,7e-11,666.2941176,2e-11
666.3010187,2e-11,666.3010187,7e-11,666.3010187,2e-11
666.3079198,2e-11,666.3079198,7e-11,666.3079198,2e-11
666.3148209,2e-11,666.3148209,7e-11,666.3148209,2e-11
666.321722,2e-11,666.321722,7e-11,666.321722,2e-11
666.3286231,2e-11,666.3286231,6e-11,666.3286231,2e-11
666.3355242,2e-11,666.3355242,6e-11,666.3355242,2e-11
666.3424252,2e-11,666.3424252,6e-11,666.3424252,2e-11
666.3493263,2e-11,666.3493263,6e-11,666.3493263,2e-11
666.3562274,2e-11,666.3562274,6e-11,666.3562274,2e-11
666.3631285,2e-11,666.3631285,6e-11,666.3631285,2e-11
666.3700296,2e-11,666.3700296,6e-11,666.3700296,2e-11
666.3769307,2e-11,666.3769307,6e-11,666.3769307,2e-11
666.3838317,2e-11,666.3838317,6e-11,666.3838317,2e-11
666.3907328,2e-11,666.3907328,6e-11,666.3907328,2e-11
666.3976339,2e-11,666.3976339,6e-11,666.3976339,2e-11
666.404535,2e-11,666.404535,6e-11,666.404535,2e-11
666.4114361,2e-11,666.4114361,6e-11,666.4114361,2e-11
666.4183372,2e-11,666.4183372,6e-11,666.4183372,2e-11
666.4252383,2e-11,666.4252383,6e-11,666.4252383,2e-11
666.4321393,2e-11,666.4321393,6e-11,666.4321393,2e-11
666.4390404,2e-11,666.4390404,6e-11,666.4390404,2e-11
666.4459415,2e-11,666.4459415,6e-11,666.4459415,2e-11
666.4528426,2e-11,666.4528426,6e-11,666.4528426,2e-11
666.4597437,2e-11,666.4597437,6e-11,666.4597437,2e-11
666.4666448,2e-11,666.4666448,6e-11,666.4666448,2e-11
666.4735458,2e-11,666.4735458,6e-11,666.4735458,2e-11
666.4804469,2e-11,666.4804469,5e-11,666.4804469,2e-11
666.487348,2e-11,666.487348,5e-11,666.487348,2e-11
666.4942491,2e-11,666.4942491,5e-11,666.4942491,2e-11
666.5011502,2e-11,666.5011502,5e-11,666.5011502,2e-11
666.5080513,2e-11,666.5080513,5e-11,666.5080513,2e-11
666.5149523,2e-11,666.5149523,5e-11,666.5149523,2e-11
666.5218534,2e-11,666.5218534,5e-11,666.5218534,2e-11
666.5287545,2e-11,666.5287545,5e-11,666.5287545,2e-11
666.5356556,2e-11,666.5356556,5e-11,666.5356556,2e-11
666.5425567,2e-11,666.5425567,5e-11,666.5425567,2e-11
666.5494578,2e-11,666.5494578,5e-11,666.5494578,2e-11
666.5563589,2e-11,666.5563589,5e-11,666.5563589,2e-11
666.5632599,2e-11,666.5632599,5e-11,666.5632599,2e-11
666.570161,2e-11,666.570161,5e-11,666.570161,2e-11
666.5770621,2e-11,666.5770621,5e-11,666.5770621,2e-11
666.5839632,2e-11,666.5839632,5e-11,666.5839632,2e-11
666.5908643,2e-11,666.5908643,5e-11,666.5908643,2e-11
666.5977654,2e-11,666.5977654,5e-11,666.5977654,2e-11
666.6046664,2e-11,666.6046664,5e-11,666.6046664,2e-11
666.6115675,2e-11,666.6115675,5e-11,666.6115675,2e-11
666.6184686,2e-11,666.6184686,5e-11,666.6184686,2e-11
666.6253697,1e-11,666.6253697,5e-11,666.6253697,2e-11
666.6322708,1e-11,666.6322708,5e-11,666.6322708,2e-11
666.6391719,1e-11,666.6391719,5e-11,666.6391719,2e-11
666.646073,1e-11,666.646073,5e-11,666.646073,2e-11
666.652974,1e-11,666.652974,5e-11,666.652974,2e-11
666.6598751,1e-11,666.6598751,5e-11,666.6598751,2e-11
666.6667762,1e-11,666.6667762,4e-11,666.6667762,2e-11
666.6736773,1e-11,666.6736773,4e-11,666.6736773,2e-11
666.6805784,1e-11,666.6805784,4e-11,666.6805784,2e-11
666.6874795,1e-11,666.6874795,4e-11,666.6874795,1e-11
666.6943805,1e-11,666.6943805,4e-11,666.6943805,1e-11
666.7012816,1e-11,666.7012816,4e-11,666.7012816,1e-11
666.7081827,1e-11,666.7081827,4e-11,666.7081827,1e-11
666.7150838,1e-11,666.7150838,4e-11,666.7150838,1e-11
666.7219849,1e-11,666.7219849,4e-11,666.7219849,1e-11
666.728886,1e-11,666.728886,4e-11,666.728886,1e-11
666.7357871,1e-11,666.7357871,4e-11,666.7357871,1e-11
666.7426881,1e-11,666.7426881,4e-11,666.7426881,1e-11
666.7495892,1e-11,666.7495892,4e-11,666.7495892,1e-11
666.7564903,1e-11,666.7564903,4e-11,666.7564903,1e-11
666.7633914,1e-11,666.7633914,4e-11,666.7633914,1e-11
666.7702925,1e-11,666.7702925,4e-11,666.7702925,1e-11
666.7771936,1e-11,666.7771936,4e-11,666.7771936,1e-11
666.7840946,1e-11,666.7840946,4e-11,666.7840946,1e-11
666.7909957,1e-11,666.7909957,4e-11,666.7909957,1e-11
666.7978968,1e-11,666.7978968,4e-11,666.7978968,1e-11
666.8047979,1e-11,666.8047979,4e-11,666.8047979,1e-11
666.811699,1e-11,666.811699,4e-11,666.811699,1e-11
666.8186001,1e-11,666.8186001,4e-11,666.8186001,1e-11
666.8255012,1e-11,666.8255012,4e-11,666.8255012,1e-11
666.8324022,1e-11,666.8324022,4e-11,666.8324022,1e-11
666.8393033,1e-11,666.8393033,4e-11,666.8393033,1e-11
666.8462044,1e-11,666.8462044,4e-11,666.8462044,1e-11
666.8531055,1e-11,666.8531055,4e-11,666.8531055,1e-11
666.8600066,1e-11,666.8600066,4e-11,666.8600066,1e-11
666.8669077,1e-11,666.8669077,4e-11,666.8669077,1e-11
666.8738087,1e-11,666.8738087,4e-11,666.8738087,1e-11
666.8807098,1e-11,666.8807098,4e-11,666.8807098,1e-11
666.8876109,1e-11,666.8876109,4e-11,666.8876109,1e-11
666.894512,1e-11,666.894512,4e-11,666.894512,1e-11
666.9014131,1e-11,666.9014131,4e-11,666.9014131,1e-11
666.9083142,1e-11,666.9083142,4e-11,666.9083142,1e-11
666.9152152,1e-11,666.9152152,3e-11,666.9152152,1e-11
666.9221163,1e-11,666.9221163,3e-11,666.9221163,1e-11
666.9290174,1e-11,666.9290174,3e-11,666.9290174,1e-11
666.9359185,1e-11,666.9359185,3e-11,666.9359185,1e-11
666.9428196,1e-11,666.9428196,3e-11,666.9428196,1e-11
666.9497207,1e-11,666.9497207,3e-11,666.9497207,1e-11
666.9566218,1e-11,666.9566218,3e-11,666.9566218,1e-11
666.9635228,1e-11,666.9635228,3e-11,666.9635228,1e-11
666.9704239,1e-11,666.9704239,3e-11,666.9704239,1e-11
666.977325,1e-11,666.977325,3e-11,666.977325,1e-11
666.9842261,1e-11,666.9842261,3e-11,666.9842261,1e-11
666.9911272,1e-11,666.9911272,3e-11,666.9911272,1e-11
666.9980283,1e-11,666.9980283,3e-11,666.9980283,1e-11
667.0049293,1e-11,667.0049293,3e-11,667.0049293,1e-11
667.0118304,1e-11,667.0118304,3e-11,667.0118304,1e-11
667.0187315,1e-11,667.0187315,3e-11,667.0187315,1e-11
667.0256326,1e-11,667.0256326,3e-11,667.0256326,1e-11
667.0325337,1e-11,667.0325337,3e-11,667.0325337,1e-11
667.0394348,1e-11,667.0394348,3e-11,667.0394348,1e-11
667.0463359,1e-11,667.0463359,3e-11,667.0463359,1e-11
667.0532369,1e-11,667.0532369,3e-11,667.0532369,1e-11
667.060138,1e-11,667.060138,3e-11,667.060138,1e-11
667.0670391,1e-11,667.0670391,3e-11,667.0670391,1e-11
667.0739402,1e-11,667.0739402,3e-11,667.0739402,1e-11
667.0808413,1e-11,667.0808413,3e-11,667.0808413,1e-11
667.0877424,1e-11,667.0877424,3e-11,667.0877424,1e-11
667.0946434,1e-11,667.0946434,3e-11,667.0946434,1e-11
667.1015445,1e-11,667.1015445,3e-11,667.1015445,1e-11
667.1084456,1e-11,667.1084456,3e-11,667.1084456,1e-11
667.1153467,1e-11,667.1153467,3e-11,667.1153467,1e-11
667.1222478,1e-11,667.1222478,3e-11,667.1222478,1e-11
667.1291489,1e-11,667.1291489,3e-11,667.1291489,1e-11
667.13605,1e-11,667.13605,3e-11,667.13605,1e-11
667.142951,1e-11,667.142951,3e-11,667.142951,1e-11
667.1498521,1e-11,667.1498521,3e-11,667.1498521,1e-11
667.1567532,1e-11,667.1567532,3e-11,667.1567532,1e-11
667.1636543,1e-11,667.1636543,3e-11,667.1636543,1e-11
667.1705554,1e-11,667.1705554,3e-11,667.1705554,1e-11
667.1774565,1e-11,667.1774565,3e-11,667.1774565,1e-11
667.1843575,1e-11,667.1843575,3e-11,667.1843575,1e-11
667.1912586,1e-11,667.1912586,3e-11,667.1912586,1e-11
667.1981597,1e-11,667.1981597,3e-11,667.1981597,1e-11
667.2050608,1e-11,667.2050608,3e-11,667.2050608,1e-11
667.2119619,1e-11,667.2119619,3e-11,667.2119619,1e-11
667.218863,1e-11,667.218863,3e-11,667.218863,1e-11
667.225764,1e-11,667.225764,3e-11,667.225764,1e-11
667.2326651,1e-11,667.2326651,3e-11,667.2326651,1e-11
667.2395662,1e-11,667.2395662,3e-11,667.2395662,1e-11
667.2464673,1e-11,667.2464673,3e-11,667.2464673,1e-11
667.2533684,1e-11,667.2533684,2e-11,667.2533684,1e-11
667.2602695,1e-11,667.2602695,2e-11,667.2602695,1e-11
667.2671706,1e-11,667.2671706,2e-11,667.2671706,1e-11
667.2740716,1e-11,667.2740716,2e-11,667.2740716,1e-11
667.2809727,1e-11,667.2809727,2e-11,667.2809727,1e-11
667.2878738,1e-11,667.2878738,2e-11,667.2878738,1e-11
667.2947749,1e-11,667.2947749,2e-11,667.2947749,1e-11
667.301676,1e-11,667.301676,2e-11,667.301676,1e-11
667.3085771,1e-11,667.3085771,2e-11,667.3085771,1e-11
667.3154781,1e-11,667.3154781,2e-11,667.3154781,1e-11
667.3223792,1e-11,667.3223792,2e-11,667.3223792,1e-11
667.3292803,1e-11,667.3292803,2e-11,667.3292803,1e-11
667.3361814,1e-11,667.3361814,2e-11,667.3361814,1e-11
667.3430825,1e-11,667.3430825,2e-11,667.3430825,1e-11
667.3499836,1e-11,667.3499836,2e-11,667.3499836,1e-11
667.3568847,1e-11,667.3568847,2e-11,667.3568847,1e-11
667.3637857,1e-11,667.3637857,2e-11,667.3637857,1e-11
667.3706868,1e-11,667.3706868,2e-11,667.3706868,1e-11
667.3775879,1e-11,667.3775879,2e-11,667.3775879,1e-11
667.384489,1e-11,667.384489,2e-11,667.384489,1e-11
667.3913901,1e-11,667.3913901,2e-11,667.3913901,1e-11
667.3982912,1e-11,667.3982912,2e-11,667.3982912,1e-11
667.4051922,1e-11,667.4051922,2e-11,667.4051922,1e-11
667.4120933,1e-11,667.4120933,2e-11,667.4120933,1e-11
667.4189944,1e-11,667.4189944,2e-11,667.4189944,1e-11
667.4258955,1e-11,667.4258955,2e-11,667.4258955,1e-11
667.4327966,1e-11,667.4327966,2e-11,667.4327966,1e-11
667.4396977,1e-11,667.4396977,2e-11,667.4396977,1e-11
667.4465988,1e-11,667.4465988,2e-11,667.4465988,1e-11
667.4534998,1e-11,667.4534998,2e-11,667.4534998,1e-11
667.4604009,1e-11,667.4604009,2e-11,667.4604009,1e-11
667.467302,1e-11,667.467302,2e-11,667.467302,1e-11
667.4742031,1e-11,667.4742031,2e-11,667.4742031,1e-11
667.4811042,1e-11,667.4811042,2e-11,667.4811042,1e-11
667.4880053,1e-11,667.4880053,2e-11,667.4880053,1e-11
667.4949063,1e-11,667.4949063,2e-11,667.4949063,1e-11
667.5018074,1e-11,667.5018074,2e-11,667.5018074,1e-11
667.5087085,1e-11,667.5087085,2e-11,667.5087085,1e-11
667.5156096,1e-11,667.5156096,2e-11,667.5156096,1e-11
667.5225107,1e-11,667.5225107,2e-11,667.5225107,1e-11
667.5294118,1e-11,667.5294118,2e-11,667.5294118,1e-11
667.5363128,1e-11,667.5363128,2e-11,667.5363128,1e-11
667.5432139,1e-11,667.5432139,2e-11,667.5432139,1e-11
667.550115,1e-11,667.550115,2e-11,667.550115,1e-11
667.5570161,1e-11,667.5570161,2e-11,667.5570161,1e-11
667.5639172,1e-11,667.5639172,2e-11,667.5639172,1e-11
667.5708183,1e-11,667.5708183,2e-11,667.5708183,1e-11
667.5777194,1e-11,667.5777194,2e-11,667.5777194,1e-11
667.5846204,1e-11,667.5846204,2e-11,667.5846204,1e-11
667.5915215,1e-11,667.5915215,2e-11,667.5915215,1e-11
667.5984226,1e-11,667.5984226,2e-11,667.5984226,1e-11
667.6053237,1e-11,667.6053237,2e-11,667.6053237,1e-11
667.6122248,1e-11,667.6122248,2e-11,667.6122248,1e-11
667.6191259,1e-11,667.6191259,2e-11,667.6191259,1e-11
667.6260269,1e-11,667.6260269,2e-11,667.6260269,1e-11
667.632928,1e-11,667.632928,2e-11,667.632928,1e-11
667.6398291,1e-11,667.6398291,2e-11,667.6398291,1e-11
667.6467302,1e-11,667.6467302,2e-11,667.6467302,1e-11
667.6536313,1e-11,667.6536313,2e-11,667.6536313,1e-11
667.6605324,1e-11,667.6605324,2e-11,667.6605324,1e-11
667.6674335,1e-11,667.6674335,2e-11,667.6674335,1e-11
667.6743345,1e-11,667.6743345,2e-11,667.6743345,1e-11
667.6812356,1e-11,667.6812356,2e-11,667.6812356,1e-11
667.6881367,1e-11,667.6881367,2e-11,667.6881367,1e-11
667.6950378,1e-11,667.6950378,2e-11,667.6950378,1e-11
667.7019389,1e-11,667.7019389,2e-11,667.7019389,1e-11
667.70884,1e-11,667.70884,2e-11,667.70884,1e-11
667.715741,1e-11,667.715741,2e-11,667.715741,1e-11
667.7226421,1e-11,667.7226421,2e-11,667.7226421,1e-11
667.7295432,1e-11,667.7295432,2e-11,667.7295432,1e-11
667.7364443,1e-11,667.7364443,2e-11,667.7364443,1e-11
667.7433454,1e-11,667.7433454,2e-11,667.7433454,1e-11
667.7502465,1e-11,667.7502465,2e-11,667.7502465,1e-11
667.7571476,1e-11,667.7571476,2e-11,667.7571476,1e-11
667.7640486,1e-11,667.7640486,2e-11,667.7640486,1e-11
667.7709497,1e-11,667.7709497,2e-11,667.7709497,1e-11
667.7778508,1e-11,667.7778508,2e-11,667.7778508,1e-11
667.7847519,1e-11,667.7847519,2e-11,667.7847519,1e-11
667.791653,1e-11,667.791653,2e-11,667.791653,1e-11
667.7985541,1e-11,667.7985541,2e-11,667.7985541,1e-11
667.8054551,1e-11,667.8054551,2e-11,667.8054551,1e-11
667.8123562,1e-11,667.8123562,1e-11,667.8123562,1e-11
667.8192573,1e-11,667.8192573,1e-11,667.8192573,1e-11
667.8261584,1e-11,667.8261584,1e-11,667.8261584,1e-11
667.8330595,1e-11,667.8330595,1e-11,667.8330595,1e-11
667.8399606,1e-11,667.8399606,1e-11,667.8399606,1e-11
667.8468616,1e-11,667.8468616,1e-11,667.8468616,1e-11
667.8537627,1e-11,667.8537627,1e-11,667.8537627,1e-11
667.8606638,1e-11,667.8606638,1e-11,667.8606638,1e-11
667.8675649,1e-11,667.8675649,1e-11,667.8675649,1e-11
667.874466,1e-11,667.874466,1e-11,667.874466,1e-11
667.8813671,1e-11,667.8813671,1e-11,667.8813671,1e-11
667.8882682,1e-11,667.8882682,1e-11,667.8882682,1e-11
667.8951692,1e-11,667.8951692,1e-11,667.8951692,1e-11
