lambdacoll,Tcoll,lambda22deg,T22deg,lambda3deg,T3deg
667.3499836,3.5e-07,667.3499836,9.13e-07,667.3499836,3.6499e-07
667.3568847,3.48e-07,667.3568847,9.07e-07,667.3568847,3.6312e-07
667.3637857,3.46e-07,667.3637857,9.01e-07,667.3637857,3.6125e-07
667.3706868,3.44e-07,667.3706868,8.95e-07,667.3706868,3.594e-07
667.3775879,3.43e-07,667.3775879,8.89e-07,667.3775879,3.5755e-07
667.384489,3.41e-07,667.384489,8.83e-07,667.384489,3.5572e-07
667.3913901,3.39e-07,667.3913901,8.77e-07,667.3913901,3.539e-07
667.3982912,3.37e-07,667.3982912,8.72e-07,667.3982912,3.5209e-07
667.4051922,3.36e-07,667.4051922,8.66e-07,667.4051922,3.5029e-07
667.4120933,3.34e-07,667.4120933,8.6e-07,667.4120933,3.485e-07
667.4189944,3.32e-07,667.4189944,8.55e-07,667.4189944,3.4672e-07
667.4258955,3.31e-07,667.4258955,8.49e-07,667.4258955,3.4495e-07
667.4327966,3.29e-07,667.4327966,8.44e-07,667.4327966,3.432e-07
667.4396977,3.27e-07,667.4396977,8.38e-07,667.4396977,3.4145e-07
667.4465988,3.26e-07,667.4465988,8.33e-07,667.4465988,3.3971e-07
667.4534998,3.24e-07,667.4534998,8.27e-07,667.4534998,3.3799e-07
667.4604009,3.22e-07,667.4604009,8.22e-07,667.4604009,3.3627e-07
667.467302,3.21e-07,667.467302,8.17e-07,667.467302,3.3457e-07
667.4742031,3.19e-07,667.4742031,8.12e-07,667.4742031,3.3287e-07
667.4811042,3.18e-07,667.4811042,8.06e-07,667.4811042,3.3119e-07
667.4880053,3.16e-07,667.4880053,8.01e-07,667.4880053,3.2951e-07
667.4949063,3.15e-07,667.4949063,7.96e-07,667.4949063,3.2784e-07
667.5018074,3.13e-07,667.5018074,7.91e-07,667.5018074,3.2619e-07
667.5087085,3.11e-07,667.5087085,7.86e-07,667.5087085,3.2454e-07
667.5156096,3.1e-07,667.5156096,7.81e-07,667.5156096,3.2291e-07
667.5225107,3.08e-07,667.5225107,7.76e-07,667.5225107,3.2128e-07
667.5294118,3.07e-07,667.5294118,7.71e-07,667.5294118,3.1966e-07
667.5363128,3.05e-07,667.5363128,7.66e-07,667.5363128,3.1805e-07
667.5432139,3.04e-07,667.5432139,7.61e-07,667.5432139,3.1645e-07
667.550115,3.02e-07,667.550115,7.56e-07,667.550115,3.1487e-07
667.5570161,3.01e-07,667.5570161,7.51e-07,667.5570161,3.1329e-07
667.5639172,2.99e-07,667.5639172,7.47e-07,667.5639172,3.1172e-07
667.5708183,2.98e-07,667.5708183,7.42e-07,667.5708183,3.1015e-07
667.5777194,2.96e-07,667.5777194,7.37e-07,667.5777194,3.086e-07
667.5846204,2.95e-07,667.5846204,7.33e-07,667.5846204,3.0706e-07
667.5915215,2.93e-07,667.5915215,7.28e-07,667.5915215,3.0552e-07
667.5984226,2.92e-07,667.5984226,7.23e-07,667.5984226,3.04e-07
667.6053237,2.91e-07,667.6053237,7.19e-07,667.6053237,3.0248e-07
667.6122248,2.89e-07,667.6122248,7.14e-07,667.6122248,3.0098e-07
667.6191259,2.88e-07,667.6191259,7.1e-07,667.6191259,2.9948e-07
667.6260269,2.86e-07,667.6260269,7.05e-07,667.6260269,2.9799e-07
667.632928,2.85e-07,667.632928,7.01e-07,667.632928,2.9651e-07
667.6398291,2.83e-07,667.6398291,6.96e-07,667.6398291,2.9503e-07
667.6467302,2.82e-07,667.6467302,6.92e-07,667.6467302,2.9357e-07
667.6536313,2.81e-07,667.6536313,6.88e-07,667.6536313,2.9211e-07
667.6605324,2.79e-07,667.6605324,6.83e-07,667.6605324,2.9066e-07
667.6674335,2.78e-07,667.6674335,6.79e-07,667.6674335,2.8923e-07
667.6743345,2.77e-07,667.6743345,6.75e-07,667.6743345,2.878e-07
667.6812356,2.75e-07,667.6812356,6.71e-07,667.6812356,2.8637e-07
667.6881367,2.74e-07,667.6881367,6.66e-07,667.6881367,2.8496e-07
667.6950378,2.73e-07,667.6950378,6.62e-07,667.6950378,2.8355e-07
667.7019389,2.71e-07,667.7019389,6.58e-07,667.7019389,2.8215e-07
667.70884,2.7e-07,667.70884,6.54e-07,667.70884,2.8076e-07
667.715741,2.69e-07,667.715741,6.5e-07,667.715741,2.7938e-07
667.7226421,2.67e-07,667.7226421,6.46e-07,667.7226421,2.7801e-07
667.7295432,2.66e-07,667.7295432,6.42e-07,667.7295432,2.7664e-07
667.7364443,2.65e-07,667.7364443,6.38e-07,667.7364443,2.7528e-07
667.7433454,2.63e-07,667.7433454,6.34e-07,667.7433454,2.7393e-07
667.7502465,2.62e-07,667.7502465,6.3e-07,667.7502465,2.7259e-07
667.7571476,2.61e-07,667.7571476,6.26e-07,667.7571476,2.7126e-07
667.7640486,2.6e-07,667.7640486,6.22e-07,667.7640486,2.6993e-07
667.7709497,2.58e-07,667.7709497,6.19e-07,667.7709497,2.6861e-07
667.7778508,2.57e-07,667.7778508,6.15e-07,667.7778508,2.673e-07
667.7847519,2.56e-07,667.7847519,6.11e-07,667.7847519,2.6599e-07
667.791653,2.55e-07,667.791653,6.07e-07,667.791653,2.6469e-07
667.7985541,2.54e-07,667.7985541,6.03e-07,667.7985541,2.634e-07
667.8054551,2.52e-07,667.8054551,6e-07,667.8054551,2.6212e-07
667.8123562,2.51e-07,667.8123562,5.96e-07,667.8123562,2.6085e-07
667.8192573,2.5e-07,667.8192573,5.92e-07,667.8192573,2.5958e-07
667.8261584,2.49e-07,667.8261584,5.89e-07,667.8261584,2.5832e-07
667.8330595,2.47e-07,667.8330595,5.85e-07,667.8330595,2.5706e-07
667.8399606,2.46e-07,667.8399606,5.82e-07,667.8399606,2.5582e-07
667.8468616,2.45e-07,667.8468616,5.78e-07,667.8468616,2.5458e-07
667.8537627,2.44e-07,667.8537627,5.75e-07,667.8537627,2.5334e-07
667.8606638,2.43e-07,667.8606638,5.71e-07,667.8606638,2.5212e-07
667.8675649,2.42e-07,667.8675649,5.68e-07,667.8675649,2.509e-07
667.874466,2.4e-07,667.874466,5.64e-07,667.874466,2.4969e-07
667.8813671,2.39e-07,667.8813671,5.61e-07,667.8813671,2.4848e-07
667.8882682,2.38e-07,667.8882682,5.57e-07,667.8882682,2.4729e-07
667.8951692,2.37e-07,667.8951692,5.54e-07,667.8951692,2.4609e-07
667.9020703,2.36e-07,667.9020703,5.51e-07,667.9020703,2.4491e-07
667.9089714,2.35e-07,667.9089714,5.47e-07,667.9089714,2.4373e-07
667.9158725,2.34e-07,667.9158725,5.44e-07,667.9158725,2.4256e-07
667.9227736,2.33e-07,667.9227736,5.41e-07,667.9227736,2.414e-07
667.9296747,2.32e-07,667.9296747,5.38e-07,667.9296747,2.4024e-07
667.9365757,2.3e-07,667.9365757,5.34e-07,667.9365757,2.3909e-07
667.9434768,2.29e-07,667.9434768,5.31e-07,667.9434768,2.3794e-07
667.9503779,2.28e-07,667.9503779,5.28e-07,667.9503779,2.368e-07
667.957279,2.27e-07,667.957279,5.25e-07,667.957279,2.3567e-07
667.9641801,2.26e-07,667.9641801,5.22e-07,667.9641801,2.3454e-07
667.9710812,2.25e-07,667.9710812,5.18e-07,667.9710812,2.3342e-07
667.9779823,2.24e-07,667.9779823,5.15e-07,667.9779823,2.3231e-07
667.9848833,2.23e-07,667.9848833,5.12e-07,667.9848833,2.312e-07
667.9917844,2.22e-07,667.9917844,5.09e-07,667.9917844,2.301e-07
667.9986855,2.21e-07,667.9986855,5.06e-07,667.9986855,2.2901e-07
668.0055866,2.2e-07,668.0055866,5.03e-07,668.0055866,2.2792e-07
668.0124877,2.19e-07,668.0124877,5e-07,668.0124877,2.2683e-07
668.0193888,2.18e-07,668.0193888,4.97e-07,668.0193888,2.2576e-07
668.0262898,2.17e-07,668.0262898,4.94e-07,668.0262898,2.2469e-07
668.0331909,2.16e-07,668.0331909,4.91e-07,668.0331909,2.2362e-07
668.040092,2.15e-07,668.040092,4.88e-07,668.040092,2.2256e-07
668.0469931,2.14e-07,668.0469931,4.86e-07,668.0469931,2.2151e-07
668.0538942,2.13e-07,668.0538942,4.83e-07,668.0538942,2.2046e-07
668.0607953,2.12e-07,668.0607953,4.8e-07,668.0607953,2.1942e-07
668.0676964,2.11e-07,668.0676964,4.77e-07,668.0676964,2.1838e-07
668.0745974,2.1e-07,668.0745974,4.74e-07,668.0745974,2.1735e-07
668.0814985,2.09e-07,668.0814985,4.71e-07,668.0814985,2.1633e-07
668.0883996,2.08e-07,668.0883996,4.69e-07,668.0883996,2.1531e-07
668.0953007,2.07e-07,668.0953007,4.66e-07,668.0953007,2.143e-07
668.1022018,2.06e-07,668.1022018,4.63e-07,668.1022018,2.1329e-07
668.1091029,2.05e-07,668.1091029,4.6e-07,668.1091029,2.1229e-07
668.1160039,2.04e-07,668.1160039,4.58e-07,668.1160039,2.1129e-07
668.122905,2.03e-07,668.122905,4.55e-07,668.122905,2.103e-07
668.1298061,2.02e-07,668.1298061,4.52e-07,668.1298061,2.0931e-07
668.1367072,2.01e-07,668.1367072,4.5e-07,668.1367072,2.0833e-07
668.1436083,2e-07,668.1436083,4.47e-07,668.1436083,2.0736e-07
668.1505094,1.99e-07,668.1505094,4.44e-07,668.1505094,2.0639e-07
668.1574105,1.98e-07,668.1574105,4.42e-07,668.1574105,2.0543e-07
668.1643115,1.97e-07,668.1643115,4.39e-07,668.1643115,2.0447e-07
668.1712126,1.97e-07,668.1712126,4.37e-07,668.1712126,2.0351e-07
668.1781137,1.96e-07,668.1781137,4.34e-07,668.1781137,2.0256e-07
668.1850148,1.95e-07,668.1850148,4.32e-07,668.1850148,2.0162e-07
668.1919159,1.94e-07,668.1919159,4.29e-07,668.1919159,2.0068e-07
668.198817,1.93e-07,668.198817,4.27e-07,668.198817,1.9975e-07
668.205718,1.92e-07,668.205718,4.24e-07,668.205718,1.9882e-07
668.2126191,1.91e-07,668.2126191,4.22e-07,668.2126191,1.979e-07
668.2195202,1.9e-07,668.2195202,4.19e-07,668.2195202,1.9698e-07
668.2264213,1.89e-07,668.2264213,4.17e-07,668.2264213,1.9607e-07
668.2333224,1.89e-07,668.2333224,4.15e-07,668.2333224,1.9516e-07
668.2402235,1.88e-07,668.2402235,4.12e-07,668.2402235,1.9426e-07
668.2471245,1.87e-07,668.2471245,4.1e-07,668.2471245,1.9336e-07
668.2540256,1.86e-07,668.2540256,4.07e-07,668.2540256,1.9247e-07
668.2609267,1.85e-07,668.2609267,4.05e-07,668.2609267,1.9158e-07
668.2678278,1.84e-07,668.2678278,4.03e-07,668.2678278,1.907e-07
668.2747289,1.83e-07,668.2747289,4e-07,668.2747289,1.8982e-07
668.28163,1.83e-07,668.28163,3.98e-07,668.28163,1.8894e-07
668.2885311,1.82e-07,668.2885311,3.96e-07,668.2885311,1.8807e-07
668.2954321,1.81e-07,668.2954321,3.94e-07,668.2954321,1.8721e-07
668.3023332,1.8e-07,668.3023332,3.91e-07,668.3023332,1.8635e-07
668.3092343,1.79e-07,668.3092343,3.89e-07,668.3092343,1.8549e-07
668.3161354,1.79e-07,668.3161354,3.87e-07,668.3161354,1.8464e-07
668.3230365,1.78e-07,668.3230365,3.85e-07,668.3230365,1.838e-07
668.3299376,1.77e-07,668.3299376,3.83e-07,668.3299376,1.8295e-07
668.3368386,1.76e-07,668.3368386,3.8e-07,668.3368386,1.8212e-07
668.3437397,1.75e-07,668.3437397,3.78e-07,668.3437397,1.8128e-07
668.3506408,1.75e-07,668.3506408,3.76e-07,668.3506408,1.8046e-07
668.3575419,1.74e-07,668.3575419,3.74e-07,668.3575419,1.7963e-07
668.364443,1.73e-07,668.364443,3.72e-07,668.364443,1.7881e-07
668.3713441,1.72e-07,668.3713441,3.7e-07,668.3713441,1.78e-07
668.3782452,1.71e-07,668.3782452,3.68e-07,668.3782452,1.7719e-07
668.3851462,1.71e-07,668.3851462,3.66e-07,668.3851462,1.7638e-07
668.3920473,1.7e-07,668.3920473,3.63e-07,668.3920473,1.7558e-07
668.3989484,1.69e-07,668.3989484,3.61e-07,668.3989484,1.7478e-07
668.4058495,1.68e-07,668.4058495,3.59e-07,668.4058495,1.7399e-07
668.4127506,1.68e-07,668.4127506,3.57e-07,668.4127506,1.732e-07
668.4196517,1.67e-07,668.4196517,3.55e-07,668.4196517,1.7242e-07
668.4265527,1.66e-07,668.4265527,3.53e-07,668.4265527,1.7163e-07
668.4334538,1.65e-07,668.4334538,3.51e-07,668.4334538,1.7086e-07
668.4403549,1.65e-07,668.4403549,3.49e-07,668.4403549,1.7009e-07
668.447256,1.64e-07,668.447256,3.47e-07,668.447256,1.6932e-07
668.4541571,1.63e-07,668.4541571,3.46e-07,668.4541571,1.6855e-07
668.4610582,1.62e-07,668.4610582,3.44e-07,668.4610582,1.6779e-07
668.4679593,1.62e-07,668.4679593,3.42e-07,668.4679593,1.6704e-07
668.4748603,1.61e-07,668.4748603,3.4e-07,668.4748603,1.6628e-07
668.4817614,1.6e-07,668.4817614,3.38e-07,668.4817614,1.6554e-07
668.4886625,1.6e-07,668.4886625,3.36e-07,668.4886625,1.6479e-07
668.4955636,1.59e-07,668.4955636,3.34e-07,668.4955636,1.6405e-07
668.5024647,1.58e-07,668.5024647,3.32e-07,668.5024647,1.6331e-07
668.5093658,1.57e-07,668.5093658,3.3e-07,668.5093658,1.6258e-07
668.5162668,1.57e-07,668.5162668,3.29e-07,668.5162668,1.6185e-07
668.5231679,1.56e-07,668.5231679,3.27e-07,668.5231679,1.6113e-07
668.530069,1.55e-07,668.530069,3.25e-07,668.530069,1.6041e-07
668.5369701,1.55e-07,668.5369701,3.23e-07,668.5369701,1.5969e-07
668.5438712,1.54e-07,668.5438712,3.21e-07,668.5438712,1.5898e-07
668.5507723,1.53e-07,668.5507723,3.2e-07,668.5507723,1.5827e-07
668.5576733,1.53e-07,668.5576733,3.18e-07,668.5576733,1.5756e-07
668.5645744,1.52e-07,668.5645744,3.16e-07,668.5645744,1.5686e-07
668.5714755,1.51e-07,668.5714755,3.14e-07,668.5714755,1.5616e-07
668.5783766,1.51e-07,668.5783766,3.13e-07,668.5783766,1.5546e-07
668.5852777,1.5e-07,668.5852777,3.11e-07,668.5852777,1.5477e-07
668.5921788,1.49e-07,668.5921788,3.09e-07,668.5921788,1.5409e-07
668.5990799,1.49e-07,668.5990799,3.08e-07,668.5990799,1.534e-07
668.6059809,1.48e-07,668.6059809,3.06e-07,668.6059809,1.5272e-07
668.612882,1.47e-07,668.612882,3.04e-07,668.612882,1.5204e-07
668.6197831,1.47e-07,668.6197831,3.03e-07,668.6197831,1.5137e-07
668.6266842,1.46e-07,668.6266842,3.01e-07,668.6266842,1.507e-07
668.6335853,1.45e-07,668.6335853,2.99e-07,668.6335853,1.5003e-07
668.6404864,1.45e-07,668.6404864,2.98e-07,668.6404864,1.4937e-07
668.6473874,1.44e-07,668.6473874,2.96e-07,668.6473874,1.4871e-07
668.6542885,1.44e-07,668.6542885,2.94e-07,668.6542885,1.4805e-07
668.6611896,1.43e-07,668.6611896,2.93e-07,668.6611896,1.474e-07
668.6680907,1.42e-07,668.6680907,2.91e-07,668.6680907,1.4675e-07
668.6749918,1.42e-07,668.6749918,2.9e-07,668.6749918,1.4611e-07
668.6818929,1.41e-07,668.6818929,2.88e-07,668.6818929,1.4546e-07
668.688794,1.4e-07,668.688794,2.86e-07,668.688794,1.4482e-07
668.695695,1.4e-07,668.695695,2.85e-07,668.695695,1.4419e-07
668.7025961,1.39e-07,668.7025961,2.83e-07,668.7025961,1.4356e-07
668.7094972,1.39e-07,668.7094972,2.82e-07,668.7094972,1.4293e-07
668.7163983,1.38e-07,668.7163983,2.8e-07,668.7163983,1.423e-07
668.7232994,1.37e-07,668.7232994,2.79e-07,668.7232994,1.4168e-07
668.7302005,1.37e-07,668.7302005,2.77e-07,668.7302005,1.4106e-07
668.7371015,1.36e-07,668.7371015,2.76e-07,668.7371015,1.4044e-07
668.7440026,1.36e-07,668.7440026,2.74e-07,668.7440026,1.3983e-07
668.7509037,1.35e-07,668.7509037,2.73e-07,668.7509037,1.3922e-07
668.7578048,1.35e-07,668.7578048,2.71e-07,668.7578048,1.3861e-07
668.7647059,1.34e-07,668.7647059,2.7e-07,668.7647059,1.3801e-07
668.771607,1.33e-07,668.771607,2.69e-07,668.771607,1.374e-07
668.7785081,1.33e-07,668.7785081,2.67e-07,668.7785081,1.3681e-07
668.7854091,1.32e-07,668.7854091,2.66e-07,668.7854091,1.3621e-07
668.7923102,1.32e-07,668.7923102,2.64e-07,668.7923102,1.3562e-07
668.7992113,1.31e-07,668.7992113,2.63e-07,668.7992113,1.3503e-07
668.8061124,1.31e-07,668.8061124,2.61e-07,668.8061124,1.3445e-07
668.8130135,1.3e-07,668.8130135,2.6e-07,668.8130135,1.3386e-07
668.8199146,1.29e-07,668.8199146,2.59e-07,668.8199146,1.3328e-07
668.8268156,1.29e-07,668.8268156,2.57e-07,668.8268156,1.3271e-07
668.8337167,1.28e-07,668.8337167,2.56e-07,668.8337167,1.3213e-07
668.8406178,1.28e-07,668.8406178,2.55e-07,668.8406178,1.3156e-07
668.8475189,1.27e-07,668.8475189,2.53e-07,668.8475189,1.3099e-07
668.85442,1.27e-07,668.85442,2.52e-07,668.85442,1.3043e-07
668.8613211,1.26e-07,668.8613211,2.51e-07,668.8613211,1.2987e-07
668.8682221,1.26e-07,668.8682221,2.49e-07,668.8682221,1.2931e-07
668.8751232,1.25e-07,668.8751232,2.48e-07,668.8751232,1.2875e-07
668.8820243,1.25e-07,668.8820243,2.47e-07,668.8820243,1.282e-07
668.8889254,1.24e-07,668.8889254,2.45e-07,668.8889254,1.2765e-07
668.8958265,1.23e-07,668.8958265,2.44e-07,668.8958265,1.271e-07
668.9027276,1.23e-07,668.9027276,2.43e-07,668.9027276,1.2655e-07
668.9096287,1.22e-07,668.9096287,2.41e-07,668.9096287,1.2601e-07
668.9165297,1.22e-07,668.9165297,2.4e-07,668.9165297,1.2547e-07
668.9234308,1.21e-07,668.9234308,2.39e-07,668.9234308,1.2493e-07
668.9303319,1.21e-07,668.9303319,2.38e-07,668.9303319,1.244e-07
668.937233,1.2e-07,668.937233,2.36e-07,668.937233,1.2387e-07
668.9441341,1.2e-07,668.9441341,2.35e-07,668.9441341,1.2334e-07
668.9510352,1.19e-07,668.9510352,2.34e-07,668.9510352,1.2281e-07
668.9579362,1.19e-07,668.9579362,2.33e-07,668.9579362,1.2229e-07
668.9648373,1.18e-07,668.9648373,2.32e-07,668.9648373,1.2177e-07
668.9717384,1.18e-07,668.9717384,2.3e-07,668.9717384,1.2125e-07
668.9786395,1.17e-07,668.9786395,2.29e-07,668.9786395,1.2073e-07
668.9855406,1.17e-07,668.9855406,2.28e-07,668.9855406,1.2022e-07
668.9924417,1.16e-07,668.9924417,2.27e-07,668.9924417,1.1971e-07
668.9993428,1.16e-07,668.9993428,2.26e-07,668.9993428,1.192e-07
669.0062438,1.15e-07,669.0062438,2.24e-07,669.0062438,1.1869e-07
669.0131449,1.15e-07,669.0131449,2.23e-07,669.0131449,1.1819e-07
669.020046,1.14e-07,669.020046,2.22e-07,669.020046,1.1769e-07
669.0269471,1.14e-07,669.0269471,2.21e-07,669.0269471,1.1719e-07
669.0338482,1.13e-07,669.0338482,2.2e-07,669.0338482,1.167e-07
669.0407493,1.13e-07,669.0407493,2.19e-07,669.0407493,1.162e-07
669.0476503,1.13e-07,669.0476503,2.18e-07,669.0476503,1.1571e-07
669.0545514,1.12e-07,669.0545514,2.16e-07,669.0545514,1.1522e-07
669.0614525,1.12e-07,669.0614525,2.15e-07,669.0614525,1.1474e-07
669.0683536,1.11e-07,669.0683536,2.14e-07,669.0683536,1.1425e-07
669.0752547,1.11e-07,669.0752547,2.13e-07,669.0752547,1.1377e-07
669.0821558,1.1e-07,669.0821558,2.12e-07,669.0821558,1.1329e-07
669.0890569,1.1e-07,669.0890569,2.11e-07,669.0890569,1.1282e-07
669.0959579,1.09e-07,669.0959579,2.1e-07,669.0959579,1.1234e-07
669.102859,1.09e-07,669.102859,2.09e-07,669.102859,1.1187e-07
669.1097601,1.08e-07,669.1097601,2.08e-07,669.1097601,1.114e-07
669.1166612,1.08e-07,669.1166612,2.07e-07,669.1166612,1.1094e-07
669.1235623,1.07e-07,669.1235623,2.06e-07,669.1235623,1.1047e-07
669.1304634,1.07e-07,669.1304634,2.05e-07,669.1304634,1.1001e-07
669.1373644,1.07e-07,669.1373644,2.03e-07,669.1373644,1.0955e-07
669.1442655,1.06e-07,669.1442655,2.02e-07,669.1442655,1.0909e-07
669.1511666,1.06e-07,669.1511666,2.01e-07,669.1511666,1.0864e-07
669.1580677,1.05e-07,669.1580677,2e-07,669.1580677,1.0818e-07
669.1649688,1.05e-07,669.1649688,1.99e-07,669.1649688,1.0773e-07
669.1718699,1.04e-07,669.1718699,1.98e-07,669.1718699,1.0728e-07
669.1787709,1.04e-07,669.1787709,1.97e-07,669.1787709,1.0684e-07
669.185672,1.04e-07,669.185672,1.96e-07,669.185672,1.0639e-07
669.1925731,1.03e-07,669.1925731,1.95e-07,669.1925731,1.0595e-07
669.1994742,1.03e-07,669.1994742,1.94e-07,669.1994742,1.0551e-07
669.2063753,1.02e-07,669.2063753,1.93e-07,669.2063753,1.0507e-07
669.2132764,1.02e-07,669.2132764,1.92e-07,669.2132764,1.0464e-07
669.2201775,1.01e-07,669.2201775,1.91e-07,669.2201775,1.042e-07
669.2270785,1.01e-07,669.2270785,1.9e-07,669.2270785,1.0377e-07
669.2339796,1.01e-07,669.2339796,1.9e-07,669.2339796,1.0334e-07
669.2408807,1e-07,669.2408807,1.89e-07,669.2408807,1.0292e-07
669.2477818,9.98e-08,669.2477818,1.88e-07,669.2477818,1.0249e-07
669.2546829,9.94e-08,669.2546829,1.87e-07,669.2546829,1.0207e-07
669.261584,9.9e-08,669.261584,1.86e-07,669.261584,1.0165e-07
669.268485,9.86e-08,669.268485,1.85e-07,669.268485,1.0123e-07
669.2753861,9.82e-08,669.2753861,1.84e-07,669.2753861,1.0081e-07
669.2822872,9.78e-08,669.2822872,1.83e-07,669.2822872,1.004e-07
669.2891883,9.74e-08,669.2891883,1.82e-07,669.2891883,9.998e-08
669.2960894,9.7e-08,669.2960894,1.81e-07,669.2960894,9.957e-08
669.3029905,9.66e-08,669.3029905,1.8e-07,669.3029905,9.916e-08
669.3098916,9.62e-08,669.3098916,1.79e-07,669.3098916,9.876e-08
669.3167926,9.58e-08,669.3167926,1.78e-07,669.3167926,9.835e-08
669.3236937,9.54e-08,669.3236937,1.78e-07,669.3236937,9.795e-08
669.3305948,9.5e-08,669.3305948,1.77e-07,669.3305948,9.755e-08
669.3374959,9.47e-08,669.3374959,1.76e-07,669.3374959,9.715e-08
669.344397,9.43e-08,669.344397,1.75e-07,669.344397,9.675e-08
669.3512981,9.39e-08,669.3512981,1.74e-07,669.3512981,9.636e-08
669.3581991,9.35e-08,669.3581991,1.73e-07,669.3581991,9.597e-08
669.3651002,9.31e-08,669.3651002,1.72e-07,669.3651002,9.557e-08
669.3720013,9.28e-08,669.3720013,1.71e-07,669.3720013,9.518e-08
669.3789024,9.24e-08,669.3789024,1.71e-07,669.3789024,9.48e-08
669.3858035,9.2e-08,669.3858035,1.7e-07,669.3858035,9.441e-08
669.3927046,9.17e-08,669.3927046,1.69e-07,669.3927046,9.403e-08
669.3996057,9.13e-08,669.3996057,1.68e-07,669.3996057,9.365e-08
669.4065067,9.09e-08,669.4065067,1.67e-07,669.4065067,9.327e-08
669.4134078,9.06e-08,669.4134078,1.66e-07,669.4134078,9.289e-08
669.4203089,9.02e-08,669.4203089,1.66e-07,669.4203089,9.251e-08
669.42721,8.98e-08,669.42721,1.65e-07,669.42721,9.214e-08
669.4341111,8.95e-08,669.4341111,1.64e-07,669.4341111,9.176e-08
669.4410122,8.91e-08,669.4410122,1.63e-07,669.4410122,9.139e-08
669.4479132,8.88e-08,669.4479132,1.62e-07,669.4479132,9.102e-08
669.4548143,8.84e-08,669.4548143,1.62e-07,669.4548143,9.065e-08
669.4617154,8.8e-08,669.4617154,1.61e-07,669.4617154,9.029e-08
669.4686165,8.77e-08,669.4686165,1.6e-07,669.4686165,8.992e-08
669.4755176,8.73e-08,669.4755176,1.59e-07,669.4755176,8.956e-08
669.4824187,8.7e-08,669.4824187,1.59e-07,669.4824187,8.92e-08
669.4893198,8.67e-08,669.4893198,1.58e-07,669.4893198,8.884e-08
669.4962208,8.63e-08,669.4962208,1.57e-07,669.4962208,8.849e-08
669.5031219,8.6e-08,669.5031219,1.56e-07,669.5031219,8.813e-08
669.510023,8.56e-08,669.510023,1.55e-07,669.510023,8.778e-08
669.5169241,8.53e-08,669.5169241,1.55e-07,669.5169241,8.742e-08
669.5238252,8.49e-08,669.5238252,1.54e-07,669.5238252,8.707e-08
669.5307263,8.46e-08,669.5307263,1.53e-07,669.5307263,8.673e-08
669.5376273,8.43e-08,669.5376273,1.52e-07,669.5376273,8.638e-08
669.5445284,8.39e-08,669.5445284,1.52e-07,669.5445284,8.603e-08
669.5514295,8.36e-08,669.5514295,1.51e-07,669.5514295,8.569e-08
669.5583306,8.33e-08,669.5583306,1.5e-07,669.5583306,8.535e-08
669.5652317,8.29e-08,669.5652317,1.5e-07,669.5652317,8.501e-08
669.5721328,8.26e-08,669.5721328,1.49e-07,669.5721328,8.467e-08
669.5790338,8.23e-08,669.5790338,1.48e-07,669.5790338,8.433e-08
669.5859349,8.2e-08,669.5859349,1.47e-07,669.5859349,8.399e-08
669.592836,8.16e-08,669.592836,1.47e-07,669.592836,8.366e-08
669.5997371,8.13e-08,669.5997371,1.46e-07,669.5997371,8.333e-08
669.6066382,8.1e-08,669.6066382,1.45e-07,669.6066382,8.3e-08
669.6135393,8.07e-08,669.6135393,1.45e-07,669.6135393,8.267e-08
669.6204404,8.04e-08,669.6204404,1.44e-07,669.6204404,8.234e-08
669.6273414,8.01e-08,669.6273414,1.43e-07,669.6273414,8.201e-08
669.6342425,7.97e-08,669.6342425,1.43e-07,669.6342425,8.169e-08
669.6411436,7.94e-08,669.6411436,1.42e-07,669.6411436,8.136e-08
669.6480447,7.91e-08,669.6480447,1.41e-07,669.6480447,8.104e-08
669.6549458,7.88e-08,669.6549458,1.4e-07,669.6549458,8.072e-08
669.6618469,7.85e-08,669.6618469,1.4e-07,669.6618469,8.04e-08
669.6687479,7.82e-08,669.6687479,1.39e-07,669.6687479,8.009e-08
669.675649,7.79e-08,669.675649,1.38e-07,669.675649,7.977e-08
669.6825501,7.76e-08,669.6825501,1.38e-07,669.6825501,7.946e-08
669.6894512,7.73e-08,669.6894512,1.37e-07,669.6894512,7.914e-08
669.6963523,7.7e-08,669.6963523,1.37e-07,669.6963523,7.883e-08
669.7032534,7.67e-08,669.7032534,1.36e-07,669.7032534,7.852e-08
669.7101545,7.64e-08,669.7101545,1.35e-07,669.7101545,7.821e-08
669.7170555,7.61e-08,669.7170555,1.35e-07,669.7170555,7.791e-08
669.7239566,7.58e-08,669.7239566,1.34e-07,669.7239566,7.76e-08
669.7308577,7.55e-08,669.7308577,1.33e-07,669.7308577,7.73e-08
669.7377588,7.52e-08,669.7377588,1.33e-07,669.7377588,7.699e-08
